pokemon,dex_number,normal,fighting,flying,poison,ground,rock,bug,ghost,steel,fire,water,grass,electric,psychic,ice,dragon,dark,fairy
/home/tariq/PokemonTypeNN/data/gsc-back/golem.png,76,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/golem.png,76,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/golem.png,76,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/golem.png,76,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/golemalola.png,76,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/golem.png,76,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/golemalola.png,76,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/golem.png,76,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/golemalola.png,76,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/golem.png,76,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/golem.png,76,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/golem.png,76,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/golem.png,76,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/ponyta.png,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/ponyta.png,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/ponyta.png,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/ponyta.png,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/ponyta.png,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/ponyta.png,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/ponyta.png,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/ponyta.png,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/ponyta.png,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/ponyta.png,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/rapidash.png,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/rapidash.png,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/rapidash.png,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/rapidash.png,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/rapidash.png,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/rapidash.png,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/rapidash.png,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/rapidash.png,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/rapidash.png,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/rapidash.png,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/slowpoke.png,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/slowpoke.png,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/slowpoke.png,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/slowpoke.png,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/slowpoke.png,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/slowpoke.png,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/slowpoke.png,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/slowpoke.png,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/slowpoke.png,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/slowpoke.png,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/slowbromega.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/slowbro.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/slowbro.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/slowbro.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/slowbro.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/slowbro.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/slowbro.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/slowbromega.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/slowbro.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/slowbro.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/slowbromega.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/slowbro.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/slowbro.png,80,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/magnemite.png,81,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/magneton.png,82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/farfetchd.png,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/farfetchd.png,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/farfetchd.png,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/farfetchd.png,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/farfetchd.png,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/farfetchd.png,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/farfetchd.png,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/farfetchd.png,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/farfetchd.png,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/farfetchd.png,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/doduo.png,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/dodrio.png,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/dodrio.png,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/dodrio.png,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/dodrio.png,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/dodrio.png,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/dodrio.png,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/dodrio.png,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/dodrio.png,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/dodrio.png,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/dodrio.png,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/seel.png,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/dewgong.png,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/dewgong.png,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/dewgong.png,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/bw/dewgong.png,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/rse/dewgong.png,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/dewgong.png,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/dewgong.png,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/dewgong.png,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/rby/dewgong.png,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/dewgong.png,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/bw/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/grimeralola.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/tariq/PokemonTypeNN/data/gsc/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/grimeralola.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/tariq/PokemonTypeNN/data/bw-back/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/grimeralola.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/tariq/PokemonTypeNN/data/rse/grimer.png,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/mukalola.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/tariq/PokemonTypeNN/data/xydex/muk.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/muk.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/muk.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/muk.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/mukalola.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/tariq/PokemonTypeNN/data/dpp-back/muk.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/mukalola.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/tariq/PokemonTypeNN/data/rse/muk.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/muk.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/muk.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/muk.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/muk.png,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/shellder.png,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/bw/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/rse/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/cloyster.png,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/gastly.png,92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/gastly.png,92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/gastly.png,92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/gastly.png,92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/gastly.png,92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/gastly.png,92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/gastly.png,92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/gastly.png,92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/gastly.png,92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/gastly.png,92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby-back/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc-back/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rby/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/xydex/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/gsc/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/rse-back/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp/haunter.png,93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/gengar.png,94,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/dpp-back/gengar.png,94,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw/gengarmega.png,94,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/gengarmega.png,94,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/tariq/PokemonTypeNN/data/bw-back/gengar.png,94,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
